"city","year","weekofyear","week_start_date","ndvi_ne","ndvi_nw","ndvi_se","ndvi_sw","precipitation_amt_mm","reanalysis_air_temp_k","reanalysis_avg_temp_k","reanalysis_dew_point_temp_k","reanalysis_max_air_temp_k","reanalysis_min_air_temp_k","reanalysis_precip_amt_kg_per_m2","reanalysis_relative_humidity_percent","reanalysis_sat_precip_amt_mm","reanalysis_specific_humidity_g_per_kg","reanalysis_tdtr_k","station_avg_temp_c","station_diur_temp_rng_c","station_max_temp_c","station_min_temp_c","station_precip_mm","total_cases","ndvi_ne_ma_5","ndvi_nw_ma_5","ndvi_se_ma_5","ndvi_sw_ma_5","precipitation_amt_mm_ma_5","reanalysis_air_temp_k_ma_5","reanalysis_avg_temp_k_ma_5","reanalysis_dew_point_temp_k_ma_5","reanalysis_max_air_temp_k_ma_5","reanalysis_min_air_temp_k_ma_5","reanalysis_precip_amt_kg_per_m2_ma_5","reanalysis_relative_humidity_percent_ma_5","reanalysis_sat_precip_amt_mm_ma_5","reanalysis_specific_humidity_g_per_kg_ma_5","reanalysis_tdtr_k_ma_5","station_avg_temp_c_ma_5","station_diur_temp_rng_c_ma_5","station_max_temp_c_ma_5","station_min_temp_c_ma_5","station_precip_mm_ma_5","ndvi_ne_std_10","ndvi_nw_std_10","ndvi_se_std_10","ndvi_sw_std_10","precipitation_amt_mm_std_10","reanalysis_air_temp_k_std_10","reanalysis_avg_temp_k_std_10","reanalysis_dew_point_temp_k_std_10","reanalysis_max_air_temp_k_std_10","reanalysis_min_air_temp_k_std_10","reanalysis_precip_amt_kg_per_m2_std_10","reanalysis_relative_humidity_percent_std_10","reanalysis_sat_precip_amt_mm_std_10","reanalysis_specific_humidity_g_per_kg_std_10","reanalysis_tdtr_k_std_10","station_avg_temp_c_std_10","station_diur_temp_rng_c_std_10","station_max_temp_c_std_10","station_min_temp_c_std_10","station_precip_mm_std_10"
"sj",1990,46,658368000000,0.2908,0.22460000000000002,0.18038569999999998,0.2348857,20.0,300.35,300.5,295.687142857,302.3,298.8,7.1000000000000005,75.72857142859999,20.0,17.0857142857,2.2,27.5428571429,8.6,32.800000000000004,22.200000000000003,38.900000000000006,44,"nan","0.1499516599999998","0.19743192000000018","0.20141857999999999","82.478","299.6297142858002","299.732857143","296.3174285711997","301.6599999999997","298.0999999999998","83.576","82.27114285714","82.478","17.812","2.0085714285700007","27.677142857139984","8.140000000000004","32.879999999999974","22.779999999999994","41.01999999999998","nan",0.10335904828108859,0.054264604028616124,0.05893140153598928,46.86621812137182,0.5762974004878243,0.5800532171063367,0.40519788568346315,0.6873136110975876,0.6264982043070891,80.53473973385647,3.216993475334774,46.86621812137182,0.4594118689179121,0.4227437106544825,0.6003808315199851,0.4489534315197634,0.4410215414239982,0.9148223871331523,28.24437112063216
"sj",1990,47,658972800000,0.2722,0.33035000000000003,0.13163329999999998,0.1253833,20.04,299.511428571,299.635714286,295.375714286,301.6,297.0,36.7,78.1514285714,20.04,16.752857142899998,2.52857142857,26.8,7.414285714289999,31.700000000000003,22.200000000000003,9.600000000000001,56,"nan","0.20198165999999987","0.18743524000000011","0.19334524000000003","57.775999999999975","299.69285714280034","299.7985714287999","296.0837142855997","301.6799999999997","297.99999999999983","34.996","80.77714285714005","57.775999999999975","17.53942857144001","2.1399999999980013","27.51142857141997","8.142857142858002","32.65999999999999","22.560000000000013","30.579999999999995","nan",0.08004000907403996,0.05321400410767451,0.061533441078782516,49.71861889674732,0.5394011040294802,0.5392932827880678,0.4510959216557655,0.6331666447310745,0.7297259759663279,79.96463678401848,3.3617896837108816,49.71861889674732,0.5107130069904727,0.3771022705431593,0.6795196382587824,0.48028265487210486,0.5060632371551986,0.9338629449764024,29.00654408922235
"sj",1990,48,659577600000,0.13676670000000002,0.216525,0.17678570000000005,0.14158569999999998,33.61,298.23857142900005,298.26428571400004,294.81142857099996,300.2,296.5,44.300000000000004,81.38571428569999,33.61,16.2085714286,1.9857142857099999,26.200000000000003,7.12857142857,31.1,20.6,26.700000000000003,53,"nan","0.2273366599999999","0.19702666000000005","0.19687666000000004","39.09199999999996","299.56000000000023","299.64285714299984","295.79457142839965","301.53999999999996","297.85999999999984","24.951999999999998","79.95371428570006","39.09199999999996","17.231142857160002","2.1771428571400024","27.39714285713999","8.042857142858002","32.43999999999998","22.34000000000001","17.620000000000005","nan",0.08087476189764084,0.049693986737178786,0.053636152350779225,44.2926991839513,0.7258912747375009,0.7423157368320319,0.6305630946737032,0.8163332652783478,0.8775534171775605,79.69897688176431,3.35848447355966,44.2926991839513,0.6930991624389133,0.35369766866163177,0.8392039473860534,0.5308368441449456,0.7255342858886806,1.19849906132629,27.64428331500023
"sj",1990,49,660182400000,0.10980000000000001,0.0886,0.2667833,0.25170000000000003,9.96,298.542857143,298.685714286,294.782857143,300.8,296.7,71.8,79.9085714286,9.96,16.161428571400002,2.0571428571399997,25.985714285700002,5.54285714286,29.400000000000002,22.200000000000003,69.0,52,"nan","0.20836999999999986","0.18678332000000014","0.18803666000000002","20.813999999999986","299.3231428572002","299.42428571439996","295.44428571419957","301.4199999999999","297.5","34.85999999999999","79.37800000000007","20.813999999999986","16.856571428580015","2.231428571426001","27.0","7.422857142857998","31.660000000000014","22.220000000000027","30.160000000000014","nan",0.08047288216411849,0.05497580703045749,0.05446499806088402,46.772754462400435,0.7555632578629338,0.7569083195138058,0.7516162856139503,0.8318653737234231,0.8802840450672802,77.79611221648547,3.1181210852076333,46.772754462400435,0.8205498529826459,0.35715428553200007,0.9525304644549087,0.8698920880757114,1.2130952147296592,1.1088733020503283,28.97477523640175
"sj",1990,50,660787200000,0.12135000000000001,0.26166,0.19138570000000002,0.2099857,0.0,298.202857143,298.278571429,292.004285714,300.6,296.1,4.1,68.7228571429,0.0,13.615714285700001,2.98571428571,24.6857142857,7.7714285714299995,29.400000000000002,19.400000000000002,2.8000000000000003,47,"nan","0.22434699999999985","0.18939474","0.19270808000000006","16.72199999999998","298.96914285720015","299.07285714300014","294.5322857141997","301.1","297.0200000000001","32.799999999999955","76.77942857144008","16.72199999999998","15.964857142860023","2.351428571426001","26.242857142859997","7.291428571429998","30.88000000000004","21.32000000000003","29.4","nan",0.08548667849870002,0.05468490869746515,0.054733824359093526,49.28582307317186,0.7169488780205777,0.7261950039130171,1.38354499574785,0.6558200972827855,0.8938120607823559,79.91514422185573,4.888045275170345,49.28582307317186,1.3842532504016112,0.37426390339909205,1.1627869406741536,0.8609783234602206,1.440867794074112,1.4107090415815728,29.89054867345195
"sj",1990,51,661392000000,0.2931333,0.2668667,0.2608571,0.30272859999999996,52.45,298.29714285700004,298.37857142900003,294.55857142900004,300.90000000000003,296.0,32.31,80.0828571429,52.45,15.954285714300001,2.8714285714299996,25.714285714299997,6.58571428571,30.6,21.1,19.8,26,"nan","0.23280034","0.2054890199999999","0.20627665999999997","23.21199999999999","298.55857142860003","298.64857142880027","294.3065714286","300.82000000000005","296.4600000000002","37.84199999999996","77.65028571430011","23.21199999999999","15.73857142858002","2.485714285712001","25.877142857140008","6.888571428571998","30.440000000000033","21.100000000000023","25.579999999999995","nan",0.08210871099206224,0.05797505140166846,0.06301598751872098,49.28402890389543,0.7373301117934695,0.7491427073069498,1.3288344132605523,0.6468384651518513,0.9693296652842106,77.80296092694674,4.725991970149044,49.28402890389543,1.3217823541892542,0.4116194993496602,1.098722820703587,0.9103935009273356,1.4115239990875104,1.2507597691003656,29.43633808747277
"sj",1990,52,661996800000,0.3025,0.27723329999999996,0.17126670000000002,0.16162220000000002,0.0,298.038571429,298.08571428600004,292.10571428599997,299.8,295.3,5.46,69.6814285714,0.0,13.6828571429,2.2857142857099997,25.157142857100002,5.84285714286,28.900000000000002,21.1,20.900000000000002,27,"nan","0.22217699999999993","0.2134157","0.21352443999999995","19.203999999999997","298.26400000020004","298.33857142880044","293.65257142860025","300.45999999999987","296.12000000000006","31.59399999999996","75.95628571430007","19.203999999999997","15.12457142858002","2.4371428571400005","25.548571428560013","6.574285714285997","29.88000000000004","20.880000000000017","27.839999999999986","0.07630657953137461",0.07471276896500424,0.05841082274652618,0.06327716839494636,40.98010712528702,0.8004107235230427,0.8167269171098135,1.5636386201579275,0.7681796664843447,1.1306635220082042,28.56031416143737,5.2111579288259335,40.98010712528702,1.5255303794979143,0.3921057749839355,1.1558802635557452,1.0404953686798608,1.572291321606781,1.1838918869558992,27.998587464370413
"sj",1991,1,662688000000,0.14650000000000002,0.14046670000000006,0.1515,0.16731429999999997,0.0,297.06,297.135714286,291.907142857,299.0,293.90000000000003,4.8,72.9385714286,0.0,13.511428571400003,2.52857142857,24.3857142857,7.457142857139999,29.400000000000002,18.900000000000002,5.300000000000001,21,"nan","0.20696534","0.2083585600000001","0.21867015999999992","12.482000000000017","298.02828571440006","298.11285714320036","293.0717142858004","300.2199999999997","295.6","23.69399999999996","74.26685714288006","12.482000000000017","14.585142857140022","2.5457142857120005","25.18571428570001","6.639999999999998","29.540000000000056","20.54000000000001","23.559999999999967","0.07628242641511869",0.06762149354721471,0.05597716741885839,0.05902136877041145,29.702151790737314,0.9869963607581432,1.0020970358999772,1.7145147227528799,0.9897474425326891,1.4717676447048331,21.012881787132386,4.840617130488832,29.702151790737314,1.655922093460181,0.36101048659162244,1.3164764350679732,1.0373130517574316,1.6299999999999992,1.45547243189282,19.462294314905424
"sj",1991,2,663292800000,,0.1004667,0.2519,0.13761669999999998,15.85,297.674285714,297.828571429,293.282857143,299.3,295.8,26.330000000000002,76.6285714286,15.85,14.671428571400003,1.88571428571,24.9142857143,6.3142857142899995,28.3,21.1,31.700000000000003,21,"nan","0.2093386800000001","0.20538190000000006","0.19585349999999996","13.659999999999991","297.85457142859997","297.94142857180015","292.7717142858004","299.91999999999973","295.41999999999973","14.599999999999955","73.61085714288001","13.659999999999991","14.28714285714002","2.5114285714260007","24.971428571420006","6.794285714286002","29.32000000000003","20.320000000000004","16.099999999999977","nan",0.07583973944918587,0.04474716165790743,0.054300577807640305,15.748429159760665,0.985078014072533,0.9975694952525944,1.5889236762378767,1.0761505470890211,1.366162508635049,21.008397368671417,4.455651282012435,15.748429159760665,1.5263969914576057,0.3459975227003801,1.2438091591962523,0.9787372122333263,1.6114899937635352,1.3842326394071192,19.08538969997731
"sj",1991,3,663897600000,,0.2935667,0.25994290000000003,0.2179,0.0,297.42285714300004,297.657142857,293.412857143,299.3,296.1,27.400000000000002,78.5,0.0,14.7985714286,2.0,25.2428571429,6.571428571429999,29.400000000000002,21.1,16.5,26,"nan","0.21572002000000018","0.21909334000000022","0.19743636000000003","13.659999999999991","297.69857142859985","297.8171428574002","293.0534285716003","299.6599999999995","295.41999999999973","19.25999999999999","75.56628571430001","13.659999999999991","14.523714285720008","2.314285714284","25.082857142860007","6.5542857142859985","29.32000000000003","20.660000000000014","18.839999999999986","nan",0.07918952939641012,0.048083185351788016,0.05480249115620201,16.50756035881741,0.9218262817679311,0.9277691588921164,1.3676080713464307,1.0137060717979367,1.185580026822319,20.729321262405097,4.1743825157427255,16.50756035881741,1.286921496746159,0.36332085106237405,0.9381527659530048,0.8820708472625073,1.3319159132617944,1.0718675291284834,18.448403724983905
"sj",1991,4,664502400000,0.33130000000000004,0.3093333000000001,0.22102860000000002,0.20275710000000002,0.0,297.88428571400004,298.15000000000003,292.38285714299997,300.3,296.0,0.7000000000000001,71.5971428571,0.0,13.8785714286,2.5571428571399997,24.714285714299997,7.7714285714299995,29.400000000000002,18.3,6.800000000000001,34,"nan","0.22421334","0.2111276400000003","0.1774420600000001","3.1699999999999817","297.616","297.7714285716","292.6182857144002","299.5399999999994","295.41999999999973","12.938000000000011","73.86914285714002","3.1699999999999817","14.108571428580012","2.2514285714259983","24.88285714286003","6.791428571430004","29.080000000000062","20.1","16.239999999999988","nan",0.08363339172273479,0.047610128828371186,0.05329526232824451,17.00774967478061,0.634582121794348,0.6260436185166247,1.2653643583260592,0.7871467461661783,0.8163332652783465,21.392091061885466,4.3964485110409335,17.00774967478061,1.1835290103677931,0.36604895401448756,0.7325716514385109,0.7496066995969297,0.9891410415102596,1.2545915670049756,18.39002175093874
"sj",1991,5,665107200000,0.0917,0.24642499999999998,0.2438571,0.1956,0.0,298.044285714,298.228571429,292.57285714299996,300.1,295.0,5.7,71.7842857143,0.0,14.0442857143,2.77142857143,24.8285714286,8.15714285714,30.0,18.900000000000002,5.9,37,"nan","0.21805168000000014","0.22564572000000016","0.18423762000000005","3.1699999999999817","297.617142857","297.8000000001997","292.7117142857998","299.5999999999996","295.35999999999984","12.986000000000013","74.28971428572004","3.1699999999999817","14.18085714286001","2.348571428569997","24.817142857160047","7.254285714286004","29.300000000000047","19.65999999999999","13.239999999999986","nan",0.07693512381674837,0.040978629021611986,0.04848271568813054,17.261428127475433,0.42253520568843705,0.4109725896074797,1.111599922539864,0.6293647591023802,0.7761443164772958,21.77130129321626,4.464496381320126,17.261428127475433,1.034438514758635,0.38349892903644467,0.5714571421424786,0.8348041442047083,0.7608547824650911,1.2239689538546317,18.64924663357746
"sj",1991,6,665712000000,0.3801,0.2285667,0.25504289999999996,0.2258,0.0,297.74,297.92857142900004,293.15000000000003,299.7,295.0,19.69,75.7942857143,0.0,14.541428571400001,2.4285714285699997,25.0571428571,6.8857142857100015,30.0,20.6,7.300000000000001,17,"nan","0.2356716800000001","0.24635429999999997","0.19593475999999993","3.1699999999999817","297.75314285700006","297.95857142879976","292.9602857143997","299.7399999999998","295.5799999999999","15.964000000000032","74.86085714286","3.1699999999999817","14.386857142860027","2.328571428569995","24.951428571440033","7.139999999999998","29.420000000000027","20.0","13.639999999999986","nan",0.07696375220909453,0.03951460639867364,0.044987118688091146,15.77645029783316,0.4137544623581045,0.4073683586522446,0.970925878444338,0.6337191807101935,0.7595393340703361,20.497927431816127,3.9676177528502232,15.77645029783316,0.8952310840609933,0.35869377537151753,0.4600266185735299,0.831743926446981,0.5963220606350234,1.2239689538546317,18.91470327549444
"sj",1991,7,666316800000,0.0712,0.22110000000000002,0.2762429,0.2673429,18.05,296.88428571400004,297.114285714,292.972857143,300.2,294.1,21.400000000000002,78.89571428570001,18.05,14.46,3.2,25.142857142900002,8.87142857143,32.2,18.900000000000002,5.6000000000000005,19,"nan","0.25979834","0.2512228799999999","0.2218799999999998","3.609999999999991","297.59514285700027","297.8157142857999","292.8982857143998","299.9200000000001","295.2400000000001","14.978000000000065","75.31428571427996","3.609999999999991","14.344571428580025","2.591428571427997","24.997142857160043","7.651428571427994","30.200000000000045","19.55999999999999","8.419999999999982","nan",0.06313827000403878,0.04054688848268016,0.046741471226165954,16.06983276204205,0.4499388621034621,0.428845150831671,0.7732682430457787,0.579309934318407,0.7798076685952818,11.17639248595002,3.840785517025536,16.06983276204205,0.7013213330898425,0.39919306361889,0.3477889343573191,0.8900171977237836,1.0081666528902862,1.0974515934655171,8.96963767384168
"sj",1991,8,666921600000,,0.2094,0.10843330000000001,0.1194,0.0,297.414285714,297.614285714,293.63142857099996,300.1,295.8,26.2,79.74,0.0,15.035714285700001,2.5714285714300003,25.8428571429,8.47142857143,32.2,20.0,17.8,25,"nan","0.24296500000000004","0.22092095999999978","0.2021799999999999","3.609999999999991","297.59342857120026","297.8071428571999","292.94199999999984","300.08000000000027","295.17999999999995","14.738000000000056","75.56228571427991","3.609999999999991","14.39200000000003","2.7057142857139977","25.117142857160026","8.031428571428","30.760000000000037","19.339999999999986","8.679999999999973","nan",0.06284171042884576,0.05362662428921385,0.053879608133203784,16.06983276204205,0.42781256627660386,0.41289236148061836,0.7522559812150109,0.5386093203798048,0.7549834435270795,11.028294020382301,3.609508587740956,16.06983276204205,0.6888301973733972,0.3725833696608757,0.415171466923275,0.955526353505918,1.2330450113438696,1.0825894882179496,8.504375344491798
"sj",1991,9,667526400000,0.17020000000000002,0.2086,0.13752,0.19143329999999997,31.79,297.505714286,297.828571429,293.407142857,299.8,295.8,23.8,77.9771428571,31.79,14.7942857143,2.11428571429,25.2571428571,7.2,30.6,20.0,30.700000000000003,18,"nan","0.22281834000000025","0.20421923999999975","0.1999152399999998","9.967999999999984","297.5177142856002","297.74285714299987","293.14685714279983","299.9800000000003","295.13999999999976","19.35800000000004","76.83828571427985","9.967999999999984","14.575142857140031","2.6171428571440005","25.225714285720006","7.917142857141994","31.0","19.679999999999996","13.45999999999999","nan",0.06178470016863723,0.05689670974937303,0.04155596600694658,10.7522625060961,0.36922798668496787,0.3679646168886867,0.5707598943979887,0.4152107898405358,0.738647412504781,10.10355165276053,3.3947976525939447,10.7522625060961,0.4984171066881567,0.3683498780418212,0.3674401242429816,0.927423466229458,1.2330450113438691,1.0192644406629723,9.807369677951373
"sj",1991,10,668131200000,0.21075000000000002,0.2641,0.24768569999999998,0.2163571,0.0,297.777142857,298.078571429,293.531428571,300.3,296.40000000000003,8.3,77.3157142857,0.0,14.92,2.2428571428599997,26.0142857143,8.31428571429,31.1,20.6,10.9,21,"nan","0.22635334000000001","0.20498495999999983","0.2040666599999998","9.967999999999984","297.4642857142","297.71285714299995","293.33857142839986","300.0200000000001","295.41999999999973","19.87800000000002","77.94457142855981","9.967999999999984","14.750285714280016","2.5114285714300024","25.462857142860003","7.948571428571995","31.21999999999998","20.020000000000003","14.460000000000013","nan",0.06075998018963553,0.056624994198519796,0.04123522436910462,10.752262506096104,0.3432439781671322,0.3673324970278201,0.5359021384097626,0.4459820624195573,0.8117265549432287,9.835490633415295,2.8476814772550076,10.752262506096104,0.47234648731850426,0.37029772908214265,0.46772571764488635,0.8140964692373632,1.2059850745345082,0.9697422337920536,9.648030887181076
"sj",1991,11,668736000000,,,0.21325000000000002,0.24054289999999998,0.0,297.43142857099997,297.635714286,293.33571428600004,300.1,295.7,13.370000000000001,78.1385714286,0.0,14.787142857100001,2.72857142857,25.9285714286,8.97142857143,31.700000000000003,20.6,3.6,17,"nan","nan","0.19662638000000002","0.20701523999999977","9.967999999999984","297.40257142840017","297.65428571439986","293.37571428560005","300.1","295.55999999999983","18.613999999999987","78.41342857141981","9.967999999999984","14.799428571420004","2.5714285714300047","25.637142857160008","8.365714285716","31.55999999999999","20.020000000000003","13.720000000000004","nan",,0.052549463783966445,0.0423072422398577,10.752262506096104,0.30744520002436104,0.30880695395779656,0.3891477867046748,0.3600000000000013,0.6435060217278414,9.132889411352794,2.6901999015351374,10.752262506096104,0.3551600961123998,0.38034624397539657,0.4474964371143994,0.9085321195451478,1.238910811963477,0.9385627309881858,9.81078997838604
"sj",1991,12,669340800000,0.1279,0.1784,0.1470143,0.1593,0.0,297.407142857,297.614285714,293.254285714,300.40000000000003,295.40000000000003,11.1,77.88285714290001,0.0,14.7457142857,2.54285714286,26.0857142857,6.97142857143,32.2,21.1,5.7,17,"nan","nan","0.17078066000000014","0.18540665999999995","6.3579999999999925","297.50714285700013","297.7542857143999","293.43199999979987","300.13999999999976","295.8199999999997","16.553999999999952","78.21085714285982","6.3579999999999925","14.856571428560006","2.440000000002004","25.825714285720004","7.985714285716005","31.55999999999999","20.45999999999999","13.740000000000009","nan",,0.055799904611155936,0.039437113301610954,10.430743214172228,0.30950506903032904,0.31391942962398417,0.38839817551815625,0.31953090617340707,0.6403905058634095,8.760510487408824,2.7159926813091055,10.430743214172228,0.3574890893057331,0.3307042577923574,0.4844858415000214,0.8217216868341012,1.093434954626933,0.9385627309881858,7.9616329983239
