city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,reconstruction_error
sj,1991,0.6153846153846154,1991-08-13,0.0593,,0.1551,0.1567,0.04982585712115724,0.7646836638249206,0.7164444444011908,0.7768045417319855,0.3086419753086422,0.9076923076923086,0.035589060308555395,0.5244610862256534,0.04982585712115724,0.7084286180981844,0.05647517039900266,0.8541033434680853,0.08365019011431127,0.425806451612903,1.0,0.0055248618784530384,60,0.29987663959271643
sj,1991,0.6346153846153846,1991-08-20,0.0569,0.09813999999999999,0.1285143,0.1437286,0.13173207556842942,0.7503305004060525,0.683555555549029,0.7878345498262433,0.2962962962962972,0.8769230769230796,0.044477559607293125,0.5503919372901556,0.13173207556842942,0.719862789937471,0.07108081791630343,0.8373860182340422,0.2648922686950233,0.4967741935483869,0.8899082568807337,0.002209944751381215,76,0.24689074789765558
sj,1991,0.6538461538461539,1991-08-27,0.0693,0.05705,0.22504000000000002,0.1864,0.14024249570633923,0.7246458923219942,0.6604444444031832,0.7978913219756374,0.27777777777777796,0.9000000000000035,0.041549789621318375,0.5831816909302389,0.14024249570633923,0.7290101274089007,0.06913339824746632,0.7188449847978725,0.21926489226879348,0.3548387096774195,0.8440366972477062,0.019152854511970532,66,0.20734330022248856
sj,1991,0.6730769230769231,1991-09-03,0.10805,0.091675,0.1398,0.16241429999999998,0.16767065699418116,0.7231350330773578,0.6542222221811808,0.8124898621705187,0.27777777777777796,0.8846153846153846,0.07403576437587657,0.6007138857786947,0.16767065699418116,0.7486115648558452,0.05258033106132846,0.8024316109468084,0.2674271229407772,0.4967741935483869,0.8899082568807337,0.049539594843462244,64,0.22739746449819195
sj,1991,0.6923076923076923,1991-09-10,0.10475,0.15983329999999998,0.11208,0.1446429,0.08477096203634872,0.78054768648841,0.7146666666590341,0.7730738036783968,0.3086419753086422,0.9076923076923086,0.019810659186535767,0.510498320268221,0.08477096203634872,0.7066318196679295,0.11489776046752408,0.805471124617021,0.2813688212928667,0.4645161290322579,0.7889908256880733,0.11178637200736649,68,0.2019842574339439
sj,1991,0.7115384615384616,1991-09-17,0.1098,0.1527333,0.16857139999999998,0.1688714,0.07444054241111482,0.7788479697555765,0.7102222221791955,0.8241686941901735,0.3209876543209872,0.915384615384618,0.050315568022440395,0.5656145016791374,0.07444054241111482,0.7642927148019668,0.07497565725397766,0.7993920972659574,0.20152091254762966,0.425806451612903,0.8899082568807337,0.013996316758747698,89,0.22881062928960366
sj,1991,0.7307692307692307,1991-09-24,0.1676,0.1489,0.17142860000000001,0.2181429,0.18728051062520829,0.7170915958344526,0.641777777737183,0.7888077858846501,0.2839506172839487,0.8692307692307701,0.13569424964936888,0.5790173572236362,0.18728051062520829,0.7236197321181369,0.04868549172365425,0.717325227968085,0.19138149556372727,0.393548387096774,0.8899082568807337,0.058011049723756904,92,0.20328880530969698
sj,1991,0.75,1991-10-01,0.1291,0.16672,0.177,0.1955571,0.07995180846427931,0.6628895184008627,0.5973333333120912,0.7669099756490996,0.23456790123456878,0.8769230769230796,0.1050140252454418,0.6050181970885306,0.07995180846427931,0.7014047696858893,0.046738072054817115,0.6747720364787234,0.211660329531532,0.393548387096774,0.7889908256880733,0.048250460405156535,140,0.20961646484208665
sj,1991,0.7692307692307693,1991-10-08,0.09300000000000001,0.09300000000000001,0.1450833,0.1681667,0.08102842787931609,0.6513692162474527,0.5946666665744094,0.7090024330690857,0.25925925925925875,0.8230769230769266,0.09642356241234222,0.5567609182531948,0.08102842787931609,0.6435805292431288,0.06134371957143629,0.6656534954361705,0.1850443599497864,0.32258064516129026,0.7431192660550459,0.014732965009208104,116,0.22958645702118355
sj,1991,0.7884615384615384,1991-10-15,0.0137,0.12886,0.10904289999999996,0.1070286,0.007177462766911896,0.6955618507722612,0.6257777776844144,0.7239253852834402,0.25925925925925875,0.861538461538465,0.05450561009817672,0.5290103583442093,0.007177462766911896,0.6535445932696072,0.06426484907503273,0.7598784194574468,0.2750316856780386,0.4645161290322579,0.8899082568807337,0.03867403314917127,142,0.2584992808112683
sj,1991,0.8076923076923077,1991-10-22,0.1944,0.1186,0.18081429999999998,0.1998714,0.12752813309066674,0.6948064210838474,0.6346666666440987,0.6600162206270876,0.25925925925925875,0.8538461538461556,0.02191444600280505,0.4651805711081343,0.12752813309066674,0.5870630512930204,0.0993184031161456,0.6838905775106383,0.22686945500605493,0.393548387096774,0.7889908256880733,0.005893186003683242,129,0.20139393294678334
sj,1991,0.8269230769230769,1991-10-29,0.094,0.09665,0.1255667,0.12131669999999999,0.18487093383917358,0.6966949953048781,0.6346666666440987,0.7125709651697092,0.2839506172839487,0.861538461538465,0.04686185133239831,0.5193169092939676,0.18487093383917358,0.6471741261036378,0.11489776046752408,0.714285714287234,0.24207858048146483,0.393548387096774,0.8899082568807337,0.008287292817679558,140,0.19920210913301692
sj,1991,0.8461538461538461,1991-11-05,0.0544,0.05475,0.1121333,0.1193857,0.10876419471431134,0.588857412637915,0.5457777777939292,0.6726682887051556,0.2962962962962972,0.8000000000000026,0.13101332398316973,0.570058790594656,0.10876419471431134,0.6004573668712846,0.10516066212265691,0.6155015197553193,0.19771863117855537,0.3548387096774195,0.7431192660550459,0.07569060773480664,140,0.20460224798512505
sj,1991,0.8653846153846154,1991-11-12,0.0954,0.1114,0.19494289999999997,0.1980571,0.2005588167439953,0.5354107648927465,0.48444444444499396,0.6781832928090495,0.1975308641975303,0.8076923076923077,0.12727910238429174,0.6302141657342208,0.2005588167439953,0.6112381574642457,0.04186952288238355,0.5592705167127662,0.1964512040561221,0.28387096774193554,0.6880733944954127,0.05138121546961326,127,0.21452450624714067
sj,1991,0.8846153846153846,1991-11-19,0.00825,0.028425,0.13874289999999995,0.1796429,0.1293967461361803,0.53711048162558,0.47466666661423484,0.49813463097320243,0.1851851851851853,0.7846153846153882,0.02629733520336606,0.4350853863394788,0.1293967461361803,0.4281280627269326,0.062317429406195626,0.5227963525851063,0.20278833967095022,0.2129032258064516,0.6880733944954127,0.016758747697974218,129,0.2734180385042424
sj,1991,0.9038461538461539,1991-11-26,0.08786667,0.1519,0.1796286,0.16618570000000002,0.089333777652457,0.49442870634540026,0.4488888888551503,0.6012976480551752,0.20370370370370455,0.7692307692307693,0.1373246844319776,0.5805221164614566,0.089333777652457,0.5267886311736796,0.04576436222005775,0.5182370820638296,0.1825095057031454,0.2129032258064516,0.6880733944954127,0.1397790055248619,169,0.2232778594753961
sj,1991,0.9230769230769231,1991-12-03,0.0802,0.14025,0.13362860000000001,0.13445710000000002,0.12334395407746265,0.5297450424940444,0.4915555555380783,0.6053527980146876,0.16666666666666607,0.8307692307692316,0.06136044880785414,0.5508818589026969,0.12334395407746265,0.5287487749126571,0.030185004868679262,0.5668693009148938,0.13561470215448213,0.25161290322580654,0.7889908256880733,0.03554327808471455,141,0.27536305369020536
sj,1991,0.9423076923076923,1991-12-10,-0.02665,0.2128,0.2224143,0.2289429,0.15119996306493763,0.513314447630346,0.46044444442807325,0.5531224654915392,0.14814814814814684,0.8000000000000026,0.04680925666199159,0.5103583426649878,0.15119996306493763,0.4766416203895404,0.04479065238598001,0.4483282674787234,0.11787072243331832,0.1741935483870967,0.6422018348623852,0.06243093922651935,108,0.2754337556192844
sj,1991,0.9615384615384616,1991-12-17,,0.04613333,0.1144,0.04045714,0.15567911812334062,0.4559017940871026,0.40355555555898365,0.3659367396815182,0.1111111111111119,0.7461538461538496,0.01518232819074334,0.36926091825304175,0.15567911812334062,0.2995753021893165,0.04868549172365425,0.3829787234042554,0.14448669201506406,0.14193548387096766,0.5412844036697249,0.010681399631675874,78,0.3528742802081752
sj,1991,0.9807692307692307,1991-12-24,0.12355,0.1237,0.13793329999999998,0.1297556,0.12885828153317616,0.24929178461753798,0.20088888884619188,0.272830494748946,0.08641975308641842,0.5692307692307719,0.033660589060308554,0.4492581187005361,0.12885828153317616,0.2195360993143082,0.05842259006852142,0.31458966564893637,0.14702154626081781,0.10322580645161297,0.4311926605504586,0.02467771639042357,70,0.3588620020775402
sj,1992,0.0,1992-01-01,0.1251,0.15786670000000005,0.18528329999999998,0.18136670000000002,0.12233821451004061,0.22629253206306507,0.19370146383651382,0.3016249045280823,0.10705375288556546,0.6014535388928309,0.04755161024191116,0.47150030258423714,0.12233821451004061,0.2422468396403316,0.05109466104213291,0.3338774856427756,0.15558051898179331,0.13265656266087686,0.5010741085919267,0.04781265062880907,81,0.1861740355810572
sj,1992,0.019230769230769232,1992-01-08,0.10083330000000001,0.073575,0.13871429999999998,0.1127857,0.5135987285637383,0.4332389046244855,0.40177777769237666,0.5466342254427686,0.16049382716049185,0.7076923076923112,0.03190743338008415,0.5759728443453499,0.5135987285637383,0.4759882391432144,0.06426484907503273,0.452887537989362,0.2636248415717029,0.25161290322580654,0.5412844036697249,0.10662983425414366,104,0.20443935172587122
sj,1992,0.038461538461538464,1992-01-15,0.2224,0.2299,0.19845710000000005,0.1994143,0.00674168824177796,0.3573182247727058,0.3226666666729663,0.5477696674541405,0.14814814814814684,0.6692307692307727,0.03453716690042076,0.6449818029108572,0.00674168824177796,0.470761189161174,0.034079844206353495,0.4331306990851061,0.14575411913838454,0.28387096774193554,0.6422018348623852,0.05893186003683241,90,0.2223384377614986
sj,1992,0.057692307692307696,1992-01-22,0.12253330000000001,0.13105,0.18884289999999998,0.1688714,0.16033990600074555,0.3246458922691086,0.3040000000069661,0.38361719377751163,0.10493827160493764,0.6692307692307727,0.008783309957924266,0.5022746360580534,0.16033990600074555,0.31639986933080105,0.06815968841270699,0.3677811550106385,0.25855513308019534,0.25161290322580654,0.4862385321100917,0.001841620626151013,85,0.23882319433662288
sj,1992,0.07692307692307693,1992-01-29,,0.0483,0.1736714,0.1919286,0.1380140778853692,0.3680830972377021,0.33066666663713257,0.3492295215304014,0.09259259259259266,0.6615384615384633,0.011220196353436187,0.4270366741327403,0.1380140778853692,0.28242404443038616,0.07400194741989989,0.3617021276595746,0.1825095057031454,0.14193548387096766,0.4862385321100917,0.016390423572744013,55,0.2594475871442357
sj,1992,0.09615384615384616,1992-02-05,0.1016,0.0846,0.11171669999999999,0.18795710000000002,0.27597263567720637,0.30198300280649903,0.2782222222478886,0.33771289535016874,0.17901234567901106,0.5846153846153863,0.0282258064516129,0.4720744680863603,0.27597263567720637,0.27523685070936815,0.1392405063290104,0.3525835866276594,0.2509505703420466,0.25161290322580654,0.4862385321100917,0.004972375690607735,53,0.2182761862350313
sj,1992,0.11538461538461539,1992-02-12,,0.1305,0.1957429,0.17885710000000002,0.2262344534802986,0.41813031164940995,0.3937777777282246,0.5685320356783191,0.14814814814814684,0.6461538461538487,0.03506311360448808,0.6145716685330894,0.2262344534802986,0.4967330937626537,0.05744888023376205,0.49240121580851176,0.18124207858071212,0.3548387096774195,0.4862385321100917,0.001841620626151013,65,0.24765936788518342
sj,1992,0.1346153846153846,1992-02-19,,0.1844667,0.1946143,0.20305710000000002,0.15708085205501562,0.4313503305356536,0.3999999999502199,0.45255474456533273,0.1419753086419761,0.7230769230769257,0.007538569424964938,0.4778835386340168,0.15708085205501562,0.3770009800790215,0.08373904576408547,0.46352583586170215,0.2534854245878006,0.4645161290322579,0.6422018348623852,0.01583793738489871,33,0.22822182188956913
sj,1992,0.15384615384615385,1992-02-26,0.10705,0.0815,0.1652429,0.1630571,0.16275601002241005,0.3750708215250271,0.34666666668989404,0.3774533657482143,0.09259259259259266,0.7230769230769257,0.02507012622720898,0.4470534714440994,0.16275601002241005,0.30480235217135715,0.07205452775106279,0.4133738601808514,0.14575411913838454,0.1741935483870967,0.6422018348623852,0.0289134438305709,38,0.23728115657378424
sj,1992,0.17307692307692307,1992-03-04,,0.18218,0.19108570000000002,0.1928571,0.2046017548846537,0.3986779980320564,0.3617777777471376,0.4171938361462663,0.12345679012345688,0.6769230769230778,0.009467040673211783,0.46766517357348714,0.2046017548846537,0.3413917020570752,0.06523855890979212,0.452887537989362,0.29150823827676897,0.28387096774193554,0.5412844036697249,0.004788213627992634,59,0.2408442399429939
sj,1992,0.19230769230769232,1992-03-11,0.08685,0.09015,0.128,0.1551,0.05826561738996693,0.3964117090990213,0.3600000000049738,0.4424979724159387,0.1111111111111119,0.7076923076923112,0.02191444600280505,0.496535554310789,0.05826561738996693,0.3691604051002437,0.0788704965923335,0.4665653495425535,0.2864385297843743,0.32258064516129026,0.6422018348623852,0.010313075506445673,40,0.21473299385088498
sj,1992,0.21153846153846154,1992-03-18,0.05305,0.08405,0.1417714,0.13451429999999998,0.1716525957191871,0.43777148249057063,0.4053333333011404,0.4616382806563137,0.16049382716049185,0.6615384615384633,0.006065918653576438,0.4830277155657022,0.1716525957191871,0.39104867690361145,0.09152872444011553,0.5000000000000002,0.2953105196449561,0.28387096774193554,0.6422018348623852,0.008287292817679558,37,0.21899008822456836
sj,1992,0.23076923076923078,1992-03-25,,,0.1348429,0.1068,0.16036724638632793,0.34145420210921645,0.315555555579889,0.44687753450846723,0.1543209876543211,0.6846153846153873,0.03664095371669004,0.5499720044804556,0.16036724638632793,0.37193727540570376,0.0983446932813862,0.5106382978723404,0.10519645120454936,0.3548387096774195,0.6880733944954127,0.0036832412523020255,29,0.2595345383777811
sj,1992,0.25,1992-04-01,0.09995,0.07765,0.1930667,0.1769,0.3121683627694753,0.442492917844853,0.39555555547038135,0.48158961877505074,0.14814814814814684,0.7000000000000017,0.0282258064516129,0.4967805151170595,0.3121683627694753,0.40574975498596183,0.094449853943712,0.5136778115531918,0.26615969581745674,0.28387096774193554,0.6422018348623852,0.04383057090239411,30,0.18907715219626936
sj,1992,0.2692307692307692,1992-04-08,0.1039,0.1315,0.1224714,0.1243857,0.10950757478659864,0.5350330500485359,0.49600000001792394,0.5169505271941107,0.23456790123456878,0.6923076923076923,0.019284712482468443,0.4553471444571087,0.10950757478659864,0.44560601111474274,0.15384615384631115,0.5942249240106385,0.29404309252252286,0.393548387096774,0.6422018348623852,0.020422369970297685,30,0.18025281874507254
sj,1992,0.28846153846153844,1992-04-15,0.07515,0.09743333,0.1590286,0.17298570000000002,0.2117864192150932,0.4224740320272904,0.3866666666351402,0.6017842660276006,0.16049382716049185,0.7461538461538496,0.12359747545582048,0.6466265397543605,0.2117864192150932,0.5269519764824027,0.05355404089608779,0.5759878419468084,0.12040557667907215,0.32258064516129026,0.7431192660550459,0.04456721915285451,28,0.21280228253943548
sj,1992,0.3076923076923077,1992-04-22,0.0922,0.1137,0.15141429999999995,0.1548286,0.09143574889133832,0.45646836641951044,0.4186666666162272,0.5002433090429874,0.17283950617284033,0.7384615384615402,0.04505610098176718,0.5055641097426102,0.09143574889133832,0.4273113361718837,0.10029211295022333,0.5607902735531916,0.24081115335903155,0.32258064516129026,0.6880733944954127,0.007918968692449355,23,0.1950803134324651
sj,1992,0.3269230769230769,1992-04-29,0.0125,0.0635,0.07031429,0.08944286,0.21987435110721157,0.4708215297061722,0.451555555468389,0.42660178425671397,0.265432098765433,0.6692307692307727,0.006837307152875175,0.4200027995537305,0.21987435110721157,0.364096700426926,0.15384615384631115,0.6352583586595744,0.17490494296588402,0.4645161290322579,0.7889908256880733,0.002394106813996317,24,0.26376415993009833
sj,1992,0.34615384615384615,1992-05-06,0.10875,0.2169,0.1823286,0.2073571,0.03442618748558099,0.48914069879090133,0.44177777776206595,0.5198702351422513,0.265432098765433,0.7000000000000017,0.07871669004207574,0.5068938969770015,0.03442618748558099,0.4612871610608645,0.11197663096392761,0.5729483282659578,0.211660329531532,0.4645161290322579,0.6880733944954127,0.05837937384898711,29,0.1989286264254475
sj,1992,0.36538461538461536,1992-05-13,0.101875,-0.0088,0.14206670000000002,0.1259,0.0062802799210479095,0.48895184130270414,0.45066666659731414,0.5260340632850916,0.16049382716049185,0.7307692307692307,0.048036465638148666,0.5044792833144902,0.0062802799210479095,0.45409996732841235,0.059396299902599155,0.642857142861702,0.12674271229390024,0.28387096774193554,0.7431192660550459,0.014364640883977901,26,0.2563969020543593
sj,1992,0.38461538461538464,1992-05-20,0.1024,0.0686,0.06238333,0.0574,0.1829227653738689,0.4987724268554795,0.45599999994823465,0.695377128932611,0.1975308641975303,0.7615384615384642,1.0,0.68246080627028,0.1829227653738689,0.6308395949111902,0.0925024342748749,0.6869300911808512,0.19898605830187593,0.393548387096774,0.7889908256880733,0.04014732965009208,23,0.06636860900406336
